"cell_type","MonocyteScore","ResidentScore"
"Macrophage_Kupffer",-0.635027835192994,-0.184397204939623
"S100A8hi_macrophage",-0.0606804001968917,0.14959405129356
"Macrophage_Kupffer",0.841045001403482,-0.380828024856458
"Macrophage_Kupffer",0.674072362084422,-0.386969242615848
"Macrophage_Kupffer",-0.287842847530422,2.90746562260923
"S100A8hi_macrophage",0.134466008799291,-0.197463748433932
"Macrophage_Kupffer",1.07406467340264,-0.383041774773616
"Macrophage_Kupffer",-0.0670076942853733,-0.322662436094528
"Macrophage_Kupffer",1.05007333214047,-0.179307798623815
"Macrophage_Kupffer",0.162307989226516,-0.302978225983816
"Macrophage_Kupffer",1.60235549234844,-0.11052186358921
"Macrophage_Kupffer",1.98321156193918,-0.120260905304011
"Macrophage_Kupffer",-0.420953625825774,0.397055536280852
"Macrophage_Kupffer",1.05833798794901,-0.159091074734172
"Macrophage_Kupffer",1.8861619720844,-0.34114467142276
"S100A8hi_macrophage",-0.102218078358561,-0.219497282117996
"S100A8hi_macrophage",0.404619914969607,0.598108595146653
"Macrophage_Kupffer",0.855208646596509,-0.311723889604128
"Macrophage_Kupffer",-0.0894530243015493,0.213680055059954
"Macrophage_Kupffer",0.454561852290316,-0.337248782907978
"S100A8hi_macrophage",0.219515668370465,0.248709555698581
"Macrophage_Kupffer",0.00635518182791134,-0.264611438070821
"Macrophage_Kupffer",0.0162137576346773,0.0453623707871574
"S100A8hi_macrophage",0.23843123103385,0.166818101026047
"Macrophage_Kupffer",0.537795364763933,-0.111894849383055
"Macrophage_Kupffer",-0.251000269559408,0.442409472831514
"S100A8hi_macrophage",0.0582434362248788,-0.217706570389681
"Macrophage_Kupffer",-0.495168383880065,0.238107591545209
"S100A8hi_macrophage",-0.378884524065286,0.160120331398036
"Neutrophil",0.423028245211086,-0.197828699650547
"Macrophage_Kupffer",-0.380810435682425,2.38890801873163
"Macrophage_Kupffer",-0.405646007078088,2.51418795083515
"Macrophage_Kupffer",-0.610971608891445,2.56926739742531
"Macrophage_Kupffer",-0.221744726812907,-0.113377229557641
"Macrophage_Kupffer",0.413239794188914,-0.236601512441701
"Macrophage_Kupffer",-0.355289594537086,0.11074298822746
"Macrophage_Kupffer",0.199127774628516,-0.223160408843337
"S100A8hi_macrophage",0.187302582819283,-0.255672778629574
"Macrophage_Kupffer",-0.0611833261706093,-0.0663715277986661
"Macrophage_Kupffer",1.37278948596434,0.147388716690526
"Macrophage_Kupffer",1.1149133390894,-0.366612575910315
"Macrophage_Kupffer",-0.318671969769112,-0.126727639965806
"Macrophage_Kupffer",-0.482801797572601,1.84082133280545
"Macrophage_Kupffer",0.854063766213145,-0.177110174206997
"Macrophage_Kupffer",1.01582750736133,-0.310749754521401
"Macrophage_Kupffer",-0.181264352591911,1.06938612739217
"Macrophage_Kupffer",1.64492647828248,-0.368672835262728
"Macrophage_Kupffer",-0.460449052072279,3.02287011631798
"S100A8hi_macrophage",1.51980363143089,-0.22508264441648
"Macrophage_Kupffer",1.88821158945139,-0.0260835086763659
"S100A8hi_macrophage",-0.487403052950972,-0.217668340173295
"S100A8hi_macrophage",0.175537932687881,-0.33439459268189
"Macrophage_Kupffer",0.211690437747332,0.199049401936644
"Macrophage_Kupffer",0.358924500543131,1.63826690158739
"Macrophage_Kupffer",0.782853324898616,-0.220474780898259
"S100A8hi_macrophage",-0.395399019657543,0.173137428328579
"Macrophage_Kupffer",2.18470741062481,-0.0605482680586008
"S100A8hi_macrophage",-0.143407482346517,-0.224078008143034
"S100A8hi_macrophage",-0.476330651705979,0.0657140863691529
"Macrophage_Kupffer",1.45172969652858,-0.333188166593063
"Macrophage_Kupffer",2.38461241989773,-0.0849249428052924
"Macrophage_Kupffer",-0.117483239863642,-0.3728173611738
"S100A8hi_macrophage",0.291932451321923,-0.116590024927374
"Macrophage_Kupffer",-0.517016128435287,0.0717311177569231
"Macrophage_Kupffer",1.26928223005943,-0.233099101434477
"S100A8hi_macrophage",-0.394499289779786,-0.227576400323434
"Macrophage_Kupffer",-0.439865864289153,0.137343694284715
"Macrophage_Kupffer",-0.191825905400377,3.14252793529311
"S100A8hi_macrophage",0.287665373181993,-0.145250950874297
"Macrophage_Kupffer",2.06064428099718,-0.329244183970025
"Macrophage_Kupffer",1.96551220021031,-0.336922967851113
"Macrophage_Kupffer",-0.289364869253826,1.08652461788189
"Macrophage_Kupffer",0.0325996961008725,-0.28799547203683
"Macrophage_Kupffer",0.0486018936558675,0.045866861202333
"S100A8hi_macrophage",-0.0498606852523724,-0.245065349349669
"S100A8hi_macrophage",-0.326274825659966,-0.181552796072825
"Macrophage_Kupffer",-0.215862664805708,0.565992383453892
"Macrophage_Kupffer",2.65556366388908,-0.147712979351825
"Macrophage_Kupffer",0.344184416176003,-0.249796951764556
"S100A8hi_macrophage",-0.180604497986112,-0.218019517664854
"Macrophage_Kupffer",-0.347347417641937,0.628658348395758
"Neutrophil",0.644744324950788,-0.187672473736395
"Macrophage_Kupffer",-0.0909202631642847,0.39612945738684
"Macrophage_Kupffer",-0.312692462739911,2.49699936666096
"Macrophage_Kupffer",1.32443831366065,-0.0980573014127552
"S100A8hi_macrophage",-0.00288844414565287,-0.157596080428522
"Macrophage_Kupffer",0.0546184022494188,-0.443293893980123
"Macrophage_Kupffer",0.800282512071487,-0.339787586450145
"Macrophage_Kupffer",-0.274814875647679,0.803225018536562
"Macrophage_Kupffer",-0.0031650639677312,-0.127041559793851
"Macrophage_Kupffer",0.632958692041589,-0.189177204942869
"Macrophage_Kupffer",-0.472702405452018,-0.251932087887273
"Macrophage_Kupffer",-0.585520171189007,0.225777311093615
"Macrophage_Kupffer",1.51269160669392,-0.27084565784406
"S100A8hi_macrophage",0.534523150104694,-0.222921987121583
"Macrophage_Kupffer",-0.306662690027107,2.31696373272029
"Macrophage_Kupffer",0.738044482162436,0.13962789270703
"Macrophage_Kupffer",0.643160043296802,-0.166861659631766
"Macrophage_Kupffer",1.10233159516826,-0.350830873882481
"Macrophage_Kupffer",-0.63203330190273,2.43957572617864
"Macrophage_Kupffer",-0.429604158072887,2.61030513698851
"Neutrophil",0.910295533826233,-0.138899704022
"Macrophage_Kupffer",-0.469227515123584,-0.270301575687244
"Macrophage_Kupffer",-0.285057369376599,-0.314467810960489
"S100A8hi_macrophage",-0.38684992262113,0.290955344855266
"Macrophage_Kupffer",-0.252825221843299,-0.102435168618004
"Neutrophil",0.428888150123748,-0.205931771230947
"Macrophage_Kupffer",-0.426968255600708,2.77614326697721
"Macrophage_Kupffer",2.00266220955358,0.158624124634094
"Macrophage_Kupffer",1.57879842829474,-0.324838591973472
"Macrophage_Kupffer",-0.226894866703964,0.469181269129571
"S100A8hi_macrophage",0.686409118028231,-0.142014361151928
"S100A8hi_macrophage",-0.0949749803465549,-0.193995377810208
"Macrophage_Kupffer",-0.181891282108288,-0.351554246485612
"Macrophage_Kupffer",0.502493279601208,-0.194774574167055
"Macrophage_Kupffer",1.54464653525836,-0.366188083035925
"Macrophage_Kupffer",-0.213459936882303,0.487669406185624
"Macrophage_Kupffer",1.24220156331008,-0.207588437053587
"Macrophage_Kupffer",-0.0737880479039361,-0.31118398568761
"Macrophage_Kupffer",-0.230956571835413,-0.211747215939828
"Macrophage_Kupffer",-0.285717022304113,1.73066462027442
"Macrophage_Kupffer",0.68073520255526,-0.339979145808872
"S100A8hi_macrophage",-0.140320445434172,-0.239452685958852
"Macrophage_Kupffer",-0.350905257004908,1.90612817092227
"Macrophage_Kupffer",0.473143614091675,-0.304011889838641
"S100A8hi_macrophage",0.663665729364014,-0.234866035696368
"Neutrophil",0.991288370402825,-0.19920569127919
"Macrophage_Kupffer",-0.13651958601329,2.46504640264091
"Macrophage_Kupffer",-0.237975645698329,-0.322626786083917
"Macrophage_Kupffer",0.956051214546888,-0.144083278225879
"Macrophage_Kupffer",0.55055360620244,0.00712815356883689
"Macrophage_Kupffer",-0.254377569358424,0.443326731787997
"Macrophage_Kupffer",-0.535294308633443,1.86498330851743
"Macrophage_Kupffer",-0.392827088692825,2.57948570561827
"Macrophage_Kupffer",1.68012962535957,-0.314711460623597
"Macrophage_Kupffer",-0.129040242097646,-0.221448600262199
"Macrophage_Kupffer",0.124554050860388,-0.257578599089119
"Macrophage_Kupffer",1.30039138164878,-0.314208527936353
"Macrophage_Kupffer",0.180563287108778,-0.328489892637017
"Macrophage_Kupffer",-0.018717397873551,-0.00851232584174744
"Macrophage_Kupffer",0.323514419947974,0.471935108461098
"Macrophage_Kupffer",0.120576322410445,-0.213385014576658
"Macrophage_Kupffer",-0.303646061236929,1.8827858720813
"S100A8hi_macrophage",-0.406014664387991,-0.209299966970599
"Macrophage_Kupffer",0.305861145500258,-0.239232285326349
"S100A8hi_macrophage",0.317911680021844,0.165704250864849
"Macrophage_Kupffer",1.8186890331592,-0.296608859848608
"Macrophage_Kupffer",-0.213063391572259,0.347552707771582
"Macrophage_Kupffer",0.216297572550769,-0.179253199500322
"S100A8hi_macrophage",-0.439170516881179,0.203768086353922
"Macrophage_Kupffer",1.56893756934271,-0.0556818209641458
"Macrophage_Kupffer",-0.155555232383251,-0.157254639721582
"Macrophage_Kupffer",0.538713908557793,1.27126660739243
"Macrophage_Kupffer",-0.420909674877871,-0.41461206297535
"Neutrophil",0.0338177907084574,-0.178142315543366
"Macrophage_Kupffer",0.262245792877002,0.6011283870873
"Macrophage_Kupffer",0.311849054129813,1.47619342205287
"Macrophage_Kupffer",2.14422434182918,-0.300679169520861
"Macrophage_Kupffer",0.0886543530772792,1.1080713435172
"Macrophage_Kupffer",1.53747589787338,-0.202496055734886
"Macrophage_Kupffer",-0.275625277983799,2.81823318270339
"Macrophage_Kupffer",-0.450654585391558,2.57701020410711
"Macrophage_Kupffer",-0.632434849520869,2.40028832919575
"Macrophage_Kupffer",1.03957165111074,-0.265216461013608
"Macrophage_Kupffer",-0.301481258842341,2.27982310760731
"S100A8hi_macrophage",-0.318675767954786,-0.119627506276013
"Macrophage_Kupffer",0.190510025344079,0.329451906687237
"S100A8hi_macrophage",-0.0144187076773655,-0.183760829578573
"Neutrophil",1.02690385502697,0.141434210669608
"Macrophage_Kupffer",-0.322160799471723,-0.197020680124395
"Macrophage_Kupffer",1.08288986460648,-0.222839619525678
"Macrophage_Kupffer",-0.315391062993916,2.45551853105982
"S100A8hi_macrophage",-0.0542257438158761,0.475977669073622
"Macrophage_Kupffer",-0.21205450793265,-0.122823651602551
"Macrophage_Kupffer",0.278692219659244,-0.0349727796924505
"Macrophage_Kupffer",2.13949225766272,-0.334623582100887
"Macrophage_Kupffer",-0.300628004102414,1.78894501884677
"S100A8hi_macrophage",0.620488144564268,0.135345416426565
"Macrophage_Kupffer",-0.479243470480351,0.300937587721195
"Macrophage_Kupffer",0.98864803604576,-0.363923315857486
"Neutrophil",0.0689679615757752,-0.185321171712585
"Macrophage_Kupffer",1.43049009649671,-0.244487856917622
"S100A8hi_macrophage",-0.194005075795204,-0.259621370243442
"Macrophage_Kupffer",1.23595357710017,-0.359271820385916
"S100A8hi_macrophage",-0.375776507040134,-0.171937075843326
"Macrophage_Kupffer",0.0997074757244304,0.279934350382401
"Macrophage_Kupffer",-0.259673509685658,-0.345041828984216
"Macrophage_Kupffer",0.580866246643108,0.202228473699252
"Macrophage_Kupffer",1.68859594723637,-0.135702728114857
"Macrophage_Kupffer",1.30551117624735,-0.287627722526903
"Macrophage_Kupffer",1.50450071973527,-0.0651856809799491
"Macrophage_Kupffer",1.60873996282291,-0.0352628098793998
"Macrophage_Kupffer",-0.192992335731601,0.453351320990335
"Macrophage_Kupffer",1.64514231582128,-0.340936282784262
"Neutrophil",0.226418374553689,0.143726206617293
"Macrophage_Kupffer",0.440110136368309,-0.189078016488137
"Macrophage_Kupffer",-0.108999833088339,-0.309043348898334
"Macrophage_Kupffer",0.405539852930051,-0.277833495189979
"Macrophage_Kupffer",1.01212337203606,-0.406369262114336
"S100A8hi_macrophage",0.0841177678841303,-0.185023813833813
"Macrophage_Kupffer",0.0594687058374074,-0.209685430751427
"Macrophage_Kupffer",-0.661036108450196,2.22307346047941
"Macrophage_Kupffer",-0.0215947180146089,-0.252059678423463
"Macrophage_Kupffer",-0.219793249500774,2.8874168166791
"Macrophage_Kupffer",-0.392068948217564,0.214270643719485
"Macrophage_Kupffer",-0.258682692982989,-0.125977301700331
"S100A8hi_macrophage",-0.33354512976241,-0.20621003586677
"S100A8hi_macrophage",0.0843007632822158,-0.188704799133749
"Macrophage_Kupffer",-0.257597515633517,3.25680379403384
"Macrophage_Kupffer",-0.302835535670612,-0.283608894207744
"Macrophage_Kupffer",2.45483003148537,-0.297033173763256
"Macrophage_Kupffer",-0.358380279563819,-0.178578105894916
"Macrophage_Kupffer",0.0657831917136058,-0.112176589326635
"Macrophage_Kupffer",0.292464720433662,-0.136825229370246
"Macrophage_Kupffer",0.133980227994013,-0.317704848056068
"Macrophage_Kupffer",0.804425277096817,-0.306965003005756
"Macrophage_Kupffer",-0.247816155421466,2.07568339157879
"Macrophage_Kupffer",-0.0467011284039305,-0.29344349163443
"S100A8hi_macrophage",-0.366679760520701,0.196732318938885
"Macrophage_Kupffer",1.79017241803031,-0.352955416677782
"Macrophage_Kupffer",2.02621700067583,-0.211524587392195
"Macrophage_Kupffer",-0.429965762955625,-0.318465563301314
"Macrophage_Kupffer",-0.546625318662595,-0.168944167692036
"Macrophage_Kupffer",-0.310146851040723,0.546726748819287
"Macrophage_Kupffer",1.15312804139662,-0.409383190665382
"Macrophage_Kupffer",-0.0159157660052912,-0.0797803625220204
"S100A8hi_macrophage",0.179550885329907,-0.169744001332573
"S100A8hi_macrophage",0.108546586453578,-0.16431951364141
"Macrophage_Kupffer",1.78921710953188,-0.206030746984043
"Macrophage_Kupffer",0.949061232363312,0.259468178919266
"S100A8hi_macrophage",-0.0654185535309079,-0.153245256412054
"Macrophage_Kupffer",-0.555662702453504,-0.327401839554988
"Macrophage_Kupffer",0.887215171799412,-0.231109972080799
"Macrophage_Kupffer",-0.473835296296865,-0.293016410843776
"S100A8hi_macrophage",-0.46519002941627,0.132630057549695
"Macrophage_Kupffer",-0.266117588020766,-0.13741972668866
"Macrophage_Kupffer",-0.309194014466529,2.8775671094488
"Macrophage_Kupffer",-0.264752748352118,1.17803716004976
"Macrophage_Kupffer",0.321567760104907,-0.378474835991991
"Macrophage_Kupffer",0.117484006021885,-0.0880777634229352
"Macrophage_Kupffer",1.18526193119781,-0.284118570587889
"Macrophage_Kupffer",0.538821265068781,0.101481960346224
"Macrophage_Kupffer",0.0534072245960321,0.336716056589278
"Macrophage_Kupffer",-0.632421641778136,-0.338314211751704
"Macrophage_Kupffer",-0.0735178449068918,-0.253031505072846
"Macrophage_Kupffer",-0.566012567874968,1.76983876807688
"S100A8hi_macrophage",-0.436069234140335,-0.253070737549665
"Macrophage_Kupffer",0.196403530207621,0.545153011649633
"S100A8hi_macrophage",-0.248021715152004,-0.00889768243871533
"Macrophage_Kupffer",-0.265805592911901,-0.0111798435161284
"Macrophage_Kupffer",0.984384170034737,-0.205151409035349
"Macrophage_Kupffer",0.919725174232279,-0.343432875124427
"Macrophage_Kupffer",1.54623402435068,-0.18422499183538
"Macrophage_Kupffer",2.0403987695617,-0.17906618181825
"Macrophage_Kupffer",0.869031836023818,-0.325547183968733
"S100A8hi_macrophage",0.0218013111771607,-0.175749956402041
"Macrophage_Kupffer",0.941606738383659,-0.276909687241942
"Macrophage_Kupffer",-0.127207971653646,2.70075162207926
"Macrophage_Kupffer",1.58631739547798,0.0188464504666782
"Macrophage_Kupffer",1.78999531110541,-0.218468670631505
"Macrophage_Kupffer",0.880581626292771,-0.380017923827809
"S100A8hi_macrophage",0.133391991194025,0.0609814456703488
"S100A8hi_macrophage",0.081439036182176,0.194144842854631
"S100A8hi_macrophage",0.13333924947712,-0.185189992068438
"S100A8hi_macrophage",0.231971687359037,-0.194807867781906
"Macrophage_Kupffer",-0.0581445609290916,2.54011092433888
"Macrophage_Kupffer",2.03449891212136,-0.2926256515967
"Macrophage_Kupffer",0.221452401792932,-0.0745520949447735
"Neutrophil",0.673217532319712,0.115248717404352
"S100A8hi_macrophage",0.000925192021863752,0.109874775272583
"Macrophage_Kupffer",-0.282848440193611,-0.263958908019606
"Macrophage_Kupffer",-0.109899129690351,0.582271891177055
"Macrophage_Kupffer",0.728236736739143,-0.310455274473538
"Macrophage_Kupffer",-0.228200613930494,-0.0856498833681947
"Macrophage_Kupffer",-0.270290110903518,-0.177937785894648
"S100A8hi_macrophage",0.31853751258671,-0.189913996887257
"S100A8hi_macrophage",0.0725438866583145,0.100881040896806
"Macrophage_Kupffer",-0.198956979484866,2.51568072892767
"Macrophage_Kupffer",0.121559194725071,-0.107324846833706
"Macrophage_Kupffer",1.79414596531488,-0.356023730130106
"Macrophage_Kupffer",1.67783193647245,-0.326970582677499
"S100A8hi_macrophage",0.567904741989575,0.198541485904587
"Macrophage_Kupffer",-0.315438823531406,-0.12875107474547
"S100A8hi_macrophage",-0.182140144860278,-0.258663897432918
"Macrophage_Kupffer",1.00667510103943,-0.337833601684011
"Macrophage_Kupffer",-0.128027500824527,2.1532242506069
"Macrophage_Kupffer",1.53934882806922,-0.337535219240857
"Macrophage_Kupffer",0.153947248992221,-0.246009440287921
"Macrophage_Kupffer",0.174942227529841,0.00616980508767728
"Macrophage_Kupffer",-0.300667965995282,2.36412873885084
"Macrophage_Kupffer",-0.571635480997626,2.28836897394457
"Macrophage_Kupffer",0.46171461237666,-0.348041172317881
"Macrophage_Kupffer",0.189658119456073,-0.3520463659801
"Macrophage_Kupffer",0.793977526329243,-0.140800416650941
"Macrophage_Kupffer",-0.662923179729304,2.60833309166831
"S100A8hi_macrophage",-0.326191914339792,-0.178110701449073
"Macrophage_Kupffer",0.130807226733154,-0.325923310595066
"Macrophage_Kupffer",-0.0288857241147155,-0.150603090530479
"Macrophage_Kupffer",0.597914618614125,-0.301806559032106
"S100A8hi_macrophage",-0.0501239405985872,-0.262430453500777
"Macrophage_Kupffer",0.167560303158024,-0.154831665089614
"Macrophage_Kupffer",-0.42291187835595,-0.221305863980643
"Macrophage_Kupffer",1.19875740921532,-0.332929821732908
"Macrophage_Kupffer",0.684283933559754,-0.22136022943684
"Macrophage_Kupffer",0.417984265041251,1.18205771151464
"Macrophage_Kupffer",-0.126024141162853,-0.00768632607439379
"Macrophage_Kupffer",0.388525102859673,-0.313425951469305
"Macrophage_Kupffer",0.270967608526058,-0.19341252894933
"Macrophage_Kupffer",-0.568996971908821,-0.314731283871222
"S100A8hi_macrophage",-0.437251156030843,-0.181000234468681
"Macrophage_Kupffer",2.29098546479619,-0.337595790642682
"Macrophage_Kupffer",-0.222438069982489,-0.0886081245132171
"Macrophage_Kupffer",-0.362509498486865,-0.238363476926391
"Macrophage_Kupffer",-0.307715449285087,1.24895340851002
"S100A8hi_macrophage",-0.416927241013512,-0.182691350235699
"Macrophage_Kupffer",-0.320061814085303,0.807473904947168
"Macrophage_Kupffer",1.57827117254733,-0.335741945397566
